,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
2,5832.117120565323,442.7904064685065,180.5110027947549,466.421935025091,646.9329378198458,545.992836700635,6629.43435149142,7276.367289311264,RC Rib Slab,12529389.7103,19360.0,79569708.55168307,87.70572797180493,346.95971484830704,Healthcare,3,Yes,8.0,11.0,11.0,5.0
3,6524.958085263275,471.2010249129695,187.42133837832145,484.27277706907824,671.6941154473996,828.9986086347465,7390.226225851271,8061.920341298671,Two-way RC Slab,13016586.3903,19360.0,80937128.22902578,91.11610473227034,386.4329716210507,Healthcare,3,Yes,8.0,11.0,11.0,5.0
4,6122.353144534558,453.288549906535,189.30783700165105,489.14599755656656,678.4538345582175,570.5791385478208,6947.754611328792,7626.2084458870095,One-Way Spanning RC,12391364.7883,19360.0,81400717.94895256,86.73955351793474,363.35197132472763,Healthcare,3,Yes,8.0,11.0,11.0,5.0
5,6092.2687507489745,447.99418098915544,190.0460302666061,491.05290514611755,681.0989354127234,494.1522354827888,6870.513958071144,7551.612893483867,Precast Hollowcore with In-situ RC Beams,12480189.4916,19360.0,81542916.29799587,87.36132644109414,359.3943845305908,Healthcare,3,Yes,8.0,11.0,11.0,5.0
6,6032.227822857495,502.1099142916027,178.11641002608283,460.26015922718005,638.3765692532626,164.68833630298064,6827.26113975558,7465.637709008842,Non-Composite Rolled Steel with PCC Planks,14241916.8046,19360.0,79183217.23530647,99.69341763212816,357.7972395344891,Healthcare,3,Yes,8.0,11.0,11.0,5.0
7,5642.1472871876995,491.40441092593665,151.56684231843244,391.6896458487886,543.2564881672209,-87.6949958637656,6423.994474820439,6967.2509629876595,Composite Rolled Steel with Metal Decking,13835348.3142,19360.0,73592710.37227803,96.84743819914836,336.8203467468795,Healthcare,3,Yes,8.0,11.0,11.0,5.0
8,6142.6002544281155,560.125904693574,153.88372857734228,397.6959923155514,551.5797208928936,-254.08391890355315,6999.943435384839,7551.523156277731,Composite Cell Beams with Metal Decking,16364054.443,19360.0,74054737.02356747,114.54838110067108,367.48408143003667,Healthcare,3,Yes,8.0,11.0,11.0,5.0
9,5278.382772042873,666.7956050277405,134.20698010380707,1933.4029563962883,2067.609936500096,-564.4016853317188,6214.686600407387,6704.486139353967,Steel Frame with CLT Slabs,15748005.6905,19360.0,70109382.0140171,110.23603983346766,326.7005495992177,Healthcare,3,Yes,8.0,11.0,11.0,5.0
10,4951.302580574303,703.9829004599965,137.00133913509697,3628.1425999487765,3765.143939083873,-768.1775975937156,5940.562209519654,6449.630468603526,"CLT, Glulam and Steel Column Hybrid",18371441.2111,19360.0,70674421.80833921,128.60008847801927,313.48978811971455,Healthcare,3,Yes,8.0,11.0,11.0,5.0
0,5312.852372032476,202.42149476618465,158.84657381047643,410.40170103400374,569.2482748444801,545.6457491097532,5837.0850492246445,6406.333324069126,RC Flat Slab,8811018.5633,21120.0,33938007.489559926,61.6771299433282,279.2974516651502,Education,8,No,8.0,11.0,10.0,3.0
1,4129.340517165895,160.19489614825574,127.32852454968275,328.98398809007585,456.31251263975855,376.0796432948411,4540.388892343653,4996.7014049834115,PT RC Flat Slab,9472132.3678,21120.0,27703346.249224834,66.30492657470302,218.1199724866646,Education,8,No,8.0,11.0,10.0,3.0
2,3722.8201485375685,147.92568792882258,109.2575035905265,282.3027615686589,391.5602651591853,433.18400781585996,4095.971285856079,4487.531551015263,RC Rib Slab,8716399.9777,21120.0,24113591.539155833,61.01479984405682,196.8269926941352,Education,8,No,8.0,11.0,10.0,3.0
3,4446.565872555458,177.6626213182887,116.31376494728853,300.5305604038117,416.8443253511001,731.3977294959425,4890.729845597478,5307.574170948578,Two-way RC Slab,8807713.3765,21120.0,25511243.06093776,61.65399363540247,234.48787117579928,Education,8,No,8.0,11.0,10.0,3.0
4,4055.699280239746,158.95887422588564,120.78475220504302,312.08005555548743,432.86480776053037,438.48922807249846,4460.302630069719,4893.167437830249,One-Way Spanning RC,8159806.9053,21120.0,26395178.914759908,57.118648337232294,213.8930529548746,Education,8,No,8.0,11.0,10.0,3.0
5,3993.0590741878286,151.56957815125554,120.19288097817154,310.55112839218305,430.74400937035455,351.2773004948621,4334.950168058354,4765.694177428709,Precast Hollowcore with In-situ RC Beams,8291048.769,21120.0,26268595.43266145,58.03734138315379,208.00130253037443,Education,8,No,8.0,11.0,10.0,3.0
6,4187.130760432353,257.5107478328575,107.39838712723021,277.54266083247376,384.9410479597039,-195.99136286810437,4582.603262221481,4967.544310181184,Non-Composite Rolled Steel with PCC Planks,11625450.9396,21120.0,23760890.494523384,81.37815657719786,220.8324535416041,Education,8,No,8.0,11.0,10.0,3.0
7,3680.4719685530295,238.66408404127796,72.10252531882787,186.38150633311344,258.4840316519413,-526.9480707986902,4060.2737098671755,4318.757741519115,Composite Rolled Steel with Metal Decking,10959413.9779,21120.0,16547549.040444149,76.7158978451372,195.88018975910572,Education,8,No,8.0,11.0,10.0,3.0
8,4292.016956134597,321.9553479552883,75.00278459539662,193.89926339021318,268.9020479856097,-725.6545916962236,4763.702362554465,5032.604410540073,Composite Cell Beams with Metal Decking,14073959.9993,21120.0,17125838.04483644,98.51771999526781,230.21875390860478,Education,8,No,8.0,11.0,10.0,3.0
9,2816.9067398434267,444.07952005346095,45.84320846010236,2426.252171002454,2472.095379462556,-1083.362214588957,3368.9477671496566,3546.046204716188,Steel Frame with CLT Slabs,11768667.9184,21120.0,11326963.424559614,82.3806754285369,163.41517247055842,Education,8,No,8.0,11.0,10.0,3.0
10,2527.574835487796,486.1143440632146,50.58662574704593,4253.64288461898,4304.229510366027,-1295.5136202730152,3142.081034707289,3346.1321130733168,"CLT, Glulam and Steel Column Hybrid",15232211.4462,21120.0,12285217.927077675,106.62548012361651,153.82133119464513,Education,8,No,8.0,11.0,10.0,3.0
0,964.9839561153943,75.81697801032584,30.210313822321137,78.06256279667613,108.27287661899723,87.0742745832339,1099.530216378585,1207.8030929975823,RC Flat Slab,2120297.2063,1792.0,13699487.752179038,14.842080443790458,621.8595406374864,Healthcare,1,Yes,8.0,8.0,2.0,7.0
1,935.755815536169,74.72861005987141,29.564786636020283,76.39503106852686,105.95981770454713,80.77160052175498,1067.4843407743663,1173.4441584789133,PT RC Flat Slab,2166952.8132,1792.0,13571216.080782942,15.168669692400732,604.1590460194012,Healthcare,1,Yes,8.0,8.0,2.0,7.0
2,943.569572523986,75.07745453886403,29.553491907247587,76.3658544219208,105.91934632916836,85.38390934339742,1076.0774151360217,1181.99676146519,RC Rib Slab,2150365.2192,1792.0,13568971.723351706,15.052556534183836,608.8894931195343,Healthcare,1,Yes,8.0,8.0,2.0,7.0
3,943.0452167456575,75.11438650706876,29.36257383731588,75.87267311857013,105.23524695588601,88.12607835252979,1075.5279005971774,1180.7631475530634,Two-way RC Slab,2104945.3128,1792.0,13531034.700017039,14.734617189475335,608.4054228720161,Healthcare,1,Yes,8.0,8.0,2.0,7.0
4,959.0650331412058,75.59729613397707,30.07729936847797,77.71895864367838,107.79625801215633,85.83439773228407,1093.0410046848065,1200.8372626969629,One-Way Spanning RC,2124357.5378,1792.0,13673056.663486904,14.870502764724616,618.2541894249615,Healthcare,1,Yes,8.0,8.0,2.0,7.0
5,951.9411681709724,75.08885160093132,29.96544839335072,77.43002418234619,107.39547257569689,80.63624568238357,1082.5067061353213,1189.9021787110182,Precast Hollowcore with In-situ RC Beams,2128031.684,1792.0,13650830.93569212,14.896221788062487,612.3900267429598,Healthcare,1,Yes,8.0,8.0,2.0,7.0
6,936.8854822661384,77.91341084469798,28.91681938970625,74.72258990384086,103.63940929354709,61.37454610398818,1068.1204561024974,1171.7598653960445,Non-Composite Rolled Steel with PCC Planks,2234851.2135,1792.0,13444647.494367432,15.643958494641522,604.7792492171535,Healthcare,1,Yes,8.0,8.0,2.0,7.0
7,947.2774133546574,78.44211225940738,28.347977150675103,73.25390956793525,101.60188671861034,47.63701018236095,1080.2525378118316,1181.8544245304417,Composite Rolled Steel with Metal Decking,2235657.4415,1792.0,13331672.083913155,15.649602090186912,611.5525334274656,Healthcare,1,Yes,8.0,8.0,2.0,7.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,1792.0,,,,Healthcare,1,Yes,8.0,8.0,2.0,7.0
9,903.7203588349824,86.37765773151895,27.164868322998075,168.10005975484754,195.26492807784564,25.531899553110083,1043.0534483855001,1140.954869837454,Steel Frame with CLT Slabs,2346047.2424,1792.0,13096928.363483537,16.42233069712246,591.2253231487849,Healthcare,1,Yes,8.0,8.0,2.0,7.0
10,892.7184021613558,88.65295945724426,27.278442354539685,243.5136089977375,270.79205135227716,14.592697167356265,1034.9954506799775,1133.7160780322547,"CLT, Glulam and Steel Column Hybrid",2451099.0604,1792.0,13119670.624667171,17.157693422893363,587.1390313074055,Healthcare,1,Yes,8.0,8.0,2.0,7.0
0,3893.325546294339,189.6430249425104,118.49376930864557,306.1219160053245,424.61568531397,346.899590482772,4319.070096353492,4743.685781667461,RC Flat Slab,6764228.1849,9720.0,33470562.628497094,47.34959729460313,449.2201330913678,Residential,8,Yes,5.0,12.0,2.0,9.0
1,3314.0875375723185,169.24783799507418,102.22554107945015,264.09768014252467,366.32322122197473,277.32459954278653,3684.5626095856705,4050.885830807646,PT RC Flat Slab,6798903.2857,9720.0,30252921.14951907,47.59232300022406,383.9665568504007,Residential,8,Yes,5.0,12.0,2.0,9.0
2,3026.237625562567,159.35711045621528,92.80234666760757,239.75559820433227,332.55794487193975,264.0641800225386,3369.2594286645467,3701.8173735364862,RC Rib Slab,6450605.793,9720.0,28354686.0298322,45.154240550773146,351.2771264624815,Residential,8,Yes,5.0,12.0,2.0,9.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,9720.0,0.0,0.0,,Residential,8,Yes,5.0,12.0,2.0,9.0
4,2898.6536168630846,154.3803625863755,88.30200406855089,228.13027206667962,316.4322761352305,263.3402488467433,3228.8583377279724,3545.290613863203,One-Way Spanning RC,6366034.5038,9720.0,27318535.677676838,44.56224152653602,336.77166453235685,Residential,8,Yes,5.0,12.0,2.0,9.0
5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Precast Hollowcore with In-situ RC Beams,,9720.0,0.0,0.0,,Residential,8,Yes,5.0,12.0,2.0,9.0
6,3408.5898970724943,212.95192876534352,95.50063648235957,246.74374866040299,342.24438514276244,47.14638643216089,3780.1986970463226,4122.4430821890855,Non-Composite Rolled Steel with PCC Planks,7959188.2152,9720.0,28892236.064914558,55.71431750647622,394.6412566412344,Residential,8,Yes,5.0,12.0,2.0,9.0
7,3014.2709673711956,192.19236256292976,76.6161722435178,197.96480592733926,274.58097817085707,-69.92025084656217,3358.0310708368747,3632.6120490077315,Composite Rolled Steel with Metal Decking,7341074.2378,9720.0,25042586.765052915,51.387519664499614,350.76322947545003,Residential,8,Yes,5.0,12.0,2.0,9.0
8,3177.2432521932587,215.3073505732929,77.09965433713886,199.22100066246713,276.32065499960595,-125.41411153250078,3545.9684492266124,3822.289104226218,Composite Cell Beams with Metal Decking,8204250.9586,9720.0,25136096.028376084,57.42975671040861,370.7199800346729,Residential,8,Yes,5.0,12.0,2.0,9.0
9,2666.467891767183,269.17479123917394,65.62198675068363,968.3874450558188,1034.0094318065028,-280.2911403406281,3071.487193402647,3311.074606860526,Steel Frame with CLT Slabs,7903119.4064,9720.0,22731747.22024294,55.3218358449338,321.68817173329023,Residential,8,Yes,5.0,12.0,2.0,9.0
10,2565.4818766583057,282.87773610852213,68.9502946491246,1677.4995759368549,1746.4498705859799,-350.8198440076645,2994.438194447732,3249.792717833712,"CLT, Glulam and Steel Column Hybrid",8607829.2017,9720.0,23401767.845756672,60.254804411658625,314.26882704314716,Residential,8,Yes,5.0,12.0,2.0,9.0
0,15443.772695664362,697.5559288591888,458.7214610250593,1185.049723170964,1643.7711841960236,1525.8592107338195,17075.785527606535,18719.556711802554,RC Flat Slab,25613278.2664,47520.0,120047339.82049054,179.2929478644932,363.1119207801143,Office,15,Yes,6.0,11.0,5.0,9.0
1,12907.805074166754,606.0286504599641,390.7165290111469,1009.3787611876837,1400.0952901988308,1169.9998421007544,14296.164789847604,15696.26008004644,PT RC Flat Slab,26294765.1783,47520.0,106370439.35741535,184.0633562479574,304.71860576800424,Office,15,Yes,6.0,11.0,5.0,9.0
2,11280.323410434004,548.0485660184574,336.52054292934156,869.3791945580823,1205.8997374874243,1109.6412753004436,12511.246746001003,13717.146483488428,RC Rib Slab,24142628.6004,47520.0,95014684.12620394,168.9984002027542,266.84017563560093,Office,15,Yes,6.0,11.0,5.0,9.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,47520.0,0.0,0.0,,Office,15,Yes,6.0,11.0,5.0,9.0
4,11537.75550643322,557.7056839310799,342.5537753321046,884.9642956481807,1227.5180709802853,1159.6184771495577,12793.627890167492,14021.145961147782,One-Way Spanning RC,23659431.6392,47520.0,96247446.31309225,165.61602147466184,272.7113617769814,Office,15,Yes,6.0,11.0,5.0,9.0
5,12779.74589874348,593.8526510995702,378.4284539370798,977.6360933361442,1356.0645472732238,1164.1094962679394,14037.545792553172,15393.610339826399,Precast Hollowcore with In-situ RC Beams,24251936.6469,47520.0,103863840.63065612,169.76355652849938,298.9753650901025,Office,15,Yes,6.0,11.0,5.0,9.0
6,13430.281675881872,878.2762503163216,348.94867991510483,901.5967186417729,1250.545398556878,-273.37120688242635,14851.363111039696,16101.908509596578,Non-Composite Rolled Steel with PCC Planks,33268408.0195,47520.0,97518386.4022253,232.87885613662954,317.4293343261011,Office,15,Yes,6.0,11.0,5.0,9.0
7,11337.117288249392,756.3169224413778,253.08554992923004,653.9754906838252,907.0610406130552,-839.4950216737021,12601.798469574383,13508.859510187443,Composite Rolled Steel with Metal Decking,29645696.872,47520.0,77863468.44356877,207.51987810421974,269.5563625353241,Office,15,Yes,6.0,11.0,5.0,9.0
8,12100.73653701745,871.2280796467466,253.62175482362105,655.3973907461277,909.0191455697488,-1125.2404175382453,13485.944301219632,14394.963446789383,Composite Cell Beams with Metal Decking,33847625.4799,47520.0,77949437.11455745,236.9333783590064,288.7810959507289,Office,15,Yes,6.0,11.0,5.0,9.0
9,9623.437293753783,1137.2762265206895,203.62120820679388,4645.120818537912,4848.742026744704,-1826.5670779030072,11202.267005838,11954.770500472614,Steel Frame with CLT Slabs,31749755.8527,47520.0,67740492.60453936,222.24829096918447,240.4148841920704,Office,15,Yes,6.0,11.0,5.0,9.0
10,9031.983158435007,1203.2608772533617,215.37480181442996,8085.068784927908,8300.443586742338,-2179.275203011197,10719.453453876837,11532.768960619176,"CLT, Glulam and Steel Column Hybrid",35448066.9447,47520.0,70132146.28685628,248.1364686128602,230.7994512308438,Office,15,Yes,6.0,11.0,5.0,9.0
0,710.1506405026776,35.85231888231778,23.62169054258738,61.07060163769684,84.69229218028421,72.3980087938294,789.5991033686889,874.2913955489735,RC Flat Slab,1947939.3045,3960.0,6223841.33980872,13.635575131197854,202.83704002522393,Education,2,No,6.0,6.0,5.0,11.0
1,677.1102790419042,34.58259610552424,23.017119146676464,59.508867281642814,82.52598642831929,63.28072876495778,753.3557704616768,835.8817568899965,PT RC Flat Slab,2215132.3502,3960.0,6103707.927804563,15.505926451353409,194.15699416995713,Education,2,No,6.0,6.0,5.0,11.0
2,646.8986227538426,33.63692077140719,21.79773065586985,56.358931786265536,78.1566624421354,65.55662090564091,720.3152348049846,798.4718972471202,RC Rib Slab,2102762.2576,3960.0,5862437.307482671,14.719335803171596,185.61479055761518,Education,2,No,6.0,6.0,5.0,11.0
3,662.8752452531411,34.47835240170171,21.367545908452595,55.24767461459654,76.61522052304915,81.46862650760433,737.9429493817345,814.5581699047839,Two-way RC Slab,1843190.6023,3960.0,5776955.986585055,12.902334216336152,189.60739484799763,Education,2,No,6.0,6.0,5.0,11.0
4,681.8038954270686,34.9109623335327,22.650359720996825,58.56145098083102,81.21181070182786,71.78246132375352,758.5739755525734,839.7857862544013,One-Way Spanning RC,1960316.7898,3960.0,6031861.860910784,13.722217528867729,195.02429118218214,Education,2,No,6.0,6.0,5.0,11.0
5,784.7772034306655,37.4931409817839,26.032532795720783,67.29831138250242,93.33084417822324,64.8914873137804,860.7102581157599,954.0411022939829,Precast Hollowcore with In-situ RC Beams,2142642.6286,3960.0,6701863.825471253,14.998498400456738,221.13857487783247,Education,2,No,6.0,6.0,5.0,11.0
6,649.1174749111134,42.49784703675285,20.401739202868942,52.75680003584094,73.15853923870988,-0.998695349228232,719.3684861591729,792.5270253978828,Non-Composite Rolled Steel with PCC Planks,2403273.0167,3960.0,5588446.580032932,16.82291111664245,185.90691850399378,Education,2,No,6.0,6.0,5.0,11.0
7,725.4178015485832,45.27891932503312,18.92115635532177,48.93532519361278,67.85648154893454,-59.715425582676076,803.8551082455926,871.7115897945273,Composite Rolled Steel with Metal Decking,2371177.1128,3960.0,5294486.976784611,16.59823978987998,207.18518889784661,Education,2,No,6.0,6.0,5.0,11.0
8,801.1029241982048,55.89048620908486,19.16522614970843,49.56912271346472,68.73434886317315,-84.84526150373857,891.0718054499578,959.8061543131312,Composite Cell Beams with Metal Decking,2759501.6867,3960.0,5342208.522066095,19.316511806691512,229.89603971127505,Education,2,No,6.0,6.0,5.0,11.0
9,512.6650892285375,71.9090973608675,13.896057721869754,402.0786237704854,415.97468149235516,-128.45168549236087,610.5649705823138,662.4295603315495,Steel Frame with CLT Slabs,2375752.3663,3960.0,4304407.262514396,16.63026656403352,158.38263564301698,Education,2,No,6.0,6.0,5.0,11.0
10,489.6550853132089,78.70634026422299,14.164716998326464,590.1566027513795,604.3213197497059,-159.1295451596579,595.9378914535922,649.7938672032982,"CLT, Glulam and Steel Column Hybrid",2417776.6122,3960.0,4359289.023500611,16.92443628526178,154.76321407546817,Education,2,No,6.0,6.0,5.0,11.0
0,13975.616006984337,632.7189742995994,414.8931431310886,1071.8223069620908,1486.7154500931795,1382.1038655352363,15453.910132936162,16940.625583029345,RC Flat Slab,21727658.4445,38880.0,108889613.80301191,152.0936091117712,401.3889851349777,Office,14,Yes,8.0,12.0,9.0,3.0
1,10885.673894386075,516.5271927774322,329.7328221668331,851.8353874319723,1181.5682095988052,985.1252018882133,12062.020566528603,13243.588776127413,PT RC Flat Slab,21723466.046,38880.0,90754936.64790751,152.06426232205442,314.1482723469819,Office,14,Yes,8.0,12.0,9.0,3.0
2,9961.49540944493,488.46024913426606,291.3628519171543,752.7177295589817,1044.0805814761359,1071.7601664764602,11051.98255344885,12096.06313492499,RC Rib Slab,20312875.3576,38880.0,83260654.63791743,142.1901275030111,287.91596401625156,Office,14,Yes,8.0,12.0,9.0,3.0
3,11507.118210489278,552.1191227821072,306.6273685148573,792.1491683607978,1098.7765368756552,1705.5132988449227,12749.44637848732,13848.22291536297,Two-way RC Slab,21438673.5057,38880.0,86324541.32062595,150.07071454015423,331.7777030099659,Office,14,Yes,8.0,12.0,9.0,3.0
4,10704.156263408475,513.9906077056692,315.9456947868432,816.2203539615558,1132.1660487483994,1101.662004341362,11865.532514163513,12997.698562911914,One-Way Spanning RC,19793938.8832,38880.0,88230212.2666264,138.55757218249317,308.74717300272647,Office,14,Yes,8.0,12.0,9.0,3.0
5,10517.917766700057,498.2018124186396,312.4209255822148,807.1151379337032,1119.5360635159182,947.1497839126507,11563.665392076718,12683.201455592636,Precast Hollowcore with In-situ RC Beams,19533749.1158,38880.0,87437713.78600824,136.73624381027633,300.9362560670523,Office,14,Yes,8.0,12.0,9.0,3.0
6,10596.03433722869,720.8584742302473,271.3609809549734,701.1442904697117,972.5052714246849,-274.9484111633112,11734.312999676742,12706.818271101432,Non-Composite Rolled Steel with PCC Planks,26828888.109,38880.0,78486093.62117049,187.80221676271458,306.6387658549243,Office,14,Yes,8.0,12.0,9.0,3.0
7,9497.792987331535,661.8604313821124,208.79495095474877,539.5412865740651,748.336237528814,-778.3872506660406,10577.97294295336,11326.309180482176,Composite Rolled Steel with Metal Decking,24689059.8712,38880.0,65993319.00957876,172.82341909830123,276.51225211038224,Office,14,Yes,8.0,12.0,9.0,3.0
8,10719.60470122432,828.2612863280849,214.7505993016467,554.9775065323356,769.7281058339825,-1178.1279718816434,11983.352384866526,12753.08049070051,Composite Cell Beams with Metal Decking,30789102.403,38880.0,67180720.54483035,215.52371682131903,313.7571013808602,Office,14,Yes,8.0,12.0,9.0,3.0
9,7854.892980630389,999.1781762558404,161.38129534184722,4382.113845043116,4543.495140384964,-1730.900169644167,9209.244841827558,9809.517963863902,Steel Frame with CLT Slabs,25696106.792,38880.0,56073845.52554696,179.87274754415523,241.48964993240003,Office,14,Yes,8.0,12.0,9.0,3.0
10,7826.22426793136,1128.5898407637187,181.80549688227666,8037.350318007224,8219.1558148895,-2233.328796917325,9371.785726221135,10065.01355391064,"CLT, Glulam and Steel Column Hybrid",33551309.3137,38880.0,60235174.45808585,234.85916519608756,247.08448794797383,Office,14,Yes,8.0,12.0,9.0,3.0
0,1956.9035890075736,100.57549157021793,58.622959379918186,151.4526175115767,210.07557689149482,192.23499465151198,2176.0020497466453,2386.07762663814,RC Flat Slab,4132183.0278,7392.0,17522918.778237022,28.925281194512298,298.2856237745072,Office,10,Yes,6.0,7.0,8.0,2.0
1,1842.8341276925419,96.35963197747458,55.89722264526092,144.4114694637785,200.30869210903938,170.9238054140315,2050.931723642702,2251.240415751741,PT RC Flat Slab,4513561.2736,7392.0,16975049.80349461,31.59492891530138,281.7270904434528,Office,10,Yes,6.0,7.0,8.0,2.0
2,1831.017391173105,96.2133146108512,54.86167260521523,141.73642713479808,196.59809974001323,180.70762082457634,2038.1353239470027,2234.733423687015,RC Rib Slab,4432109.7988,7392.0,16778640.619402252,31.02476859148686,279.9188436875662,Office,10,Yes,6.0,7.0,8.0,2.0
3,1777.034244077395,94.44367233165539,51.99909247678357,134.34178398137303,186.34087645815652,195.660093617233,1978.8991252060816,2165.2400016642378,Two-way RC Slab,3873740.7991,7392.0,16156243.016210062,27.116185593885312,271.3765301406882,Office,10,Yes,6.0,7.0,8.0,2.0
4,1852.8355533779534,97.05230168332814,55.25922595519514,142.76339058233683,198.0226165375319,186.754867417595,2062.068801526295,2260.091418063826,One-Way Spanning RC,4159921.4326,7392.0,16857637.80767446,29.119450028364135,282.8988435544723,Office,10,Yes,6.0,7.0,8.0,2.0
5,2120.958992221651,105.56465333599651,63.35193368805384,163.66854716994996,227.02048085800374,190.56650941625213,2338.4778395086873,2565.49832036669,Precast Hollowcore with In-situ RC Beams,4509064.3097,7392.0,18602096.194912642,31.563450167841452,320.62246884152177,Office,10,Yes,6.0,7.0,8.0,2.0
6,1814.9287387251647,119.46313260548271,50.02898440358448,129.2632734717678,179.29225787535225,18.477971811897696,2019.4786554268,2198.7709133021517,Non-Composite Rolled Steel with PCC Planks,5142007.9947,7392.0,15747902.123092934,35.99405596272975,278.0671958048606,Office,10,Yes,6.0,7.0,8.0,2.0
7,1992.6319026689962,128.5305180589446,48.31846270616342,124.85113520266226,173.1695979088256,-88.09510111530442,2217.130964806876,2390.3005627157017,Composite Rolled Steel with Metal Decking,5245495.7176,7392.0,15412148.156026946,36.71847002343903,304.9038737595123,Office,10,Yes,6.0,7.0,8.0,2.0
8,2042.495183810065,139.99158164513227,47.304862593597974,122.23684902706773,169.5417116206657,-121.48934162119114,2276.986665736789,2446.5283773574542,Composite Cell Beams with Metal Decking,5626753.1232,7392.0,15207407.935039084,39.38727186242545,313.36227510811887,Office,10,Yes,6.0,7.0,8.0,2.0
9,1597.1838585706942,170.7228540156924,39.22431669899713,722.6599562334108,761.8842729324076,-200.22438168729812,1850.4421451459664,1994.4426260294445,Steel Frame with CLT Slabs,5228627.5309,7392.0,13621652.008545104,36.60039271639071,255.28172860692058,Office,10,Yes,6.0,7.0,8.0,2.0
10,1573.7847101687623,183.6417643263397,40.39881250519107,1072.9342320189878,1113.3330445241788,-253.98085434825094,1844.2279525218776,1994.3430770460568,"CLT, Glulam and Steel Column Hybrid",5224023.357,7392.0,13859525.71776266,36.568163498962015,254.43670400714822,Office,10,Yes,6.0,7.0,8.0,2.0
0,1466.8177011417677,80.9142404314756,45.21200871093779,116.80747862453478,162.01948733547255,126.08266858905462,1636.802049504992,1798.821536840465,RC Flat Slab,2723092.7093,3600.0,14465632.865260614,19.06164896498109,459.96213846388144,Healthcare,5,Yes,5.0,10.0,3.0,4.0
1,1244.68123510025,72.63659120786465,38.927042312140294,100.572095974884,139.4991382870243,100.13537775735197,1393.0057302909693,1532.5048685779936,PT RC Flat Slab,2653456.1115,3600.0,13134118.744715845,18.574192780268824,392.105534186455,Healthcare,5,Yes,5.0,10.0,3.0,4.0
2,1176.2205824274872,70.55542193788901,36.033699359681336,93.09798601324135,129.13168537292268,107.36501949967602,1318.173955075405,1447.3056404483282,RC Rib Slab,2590143.5336,3600.0,12565429.411039736,18.131004735430103,371.19582216967643,Healthcare,5,Yes,5.0,10.0,3.0,4.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,3600.0,0.0,0.0,,Healthcare,5,Yes,5.0,10.0,3.0,4.0
4,1167.7276846537545,70.28797803575416,35.691094164493585,92.21296514142004,127.90405930591366,108.00191966222519,1308.8842511091652,1436.7883104150792,One-Way Spanning RC,2500403.4988,3600.0,12497350.882438097,17.50282449142961,368.4408543334986,Healthcare,5,Yes,5.0,10.0,3.0,4.0
5,1256.8748934178457,72.60420719819106,38.59387523886966,99.71145574586893,138.3053309847386,103.67762729264778,1398.43272260019,1536.7380535849288,Precast Hollowcore with In-situ RC Beams,2554152.3009,3600.0,13067915.650176225,17.879066106183462,393.4199413073259,Healthcare,5,Yes,5.0,10.0,3.0,4.0
6,1276.8249486850495,86.47168101407969,36.70628371849716,94.84105078315804,131.5473345016552,29.356525864940963,1424.7627165482434,1556.3100510498991,Non-Composite Rolled Steel with PCC Planks,2995643.7386,3600.0,12687026.912748218,20.96950617050176,401.5922840885403,Healthcare,5,Yes,5.0,10.0,3.0,4.0
7,1200.5787528894475,83.80191992826184,31.57550548509774,81.5894453257924,113.16495081089015,-19.767313297900863,1345.9663677923895,1459.1313186032803,Composite Rolled Steel with Metal Decking,2914478.9079,3600.0,11636981.821108941,20.401352355271662,379.54658892990585,Healthcare,5,Yes,5.0,10.0,3.0,4.0
8,1251.2787820880187,90.67631588700249,31.790462884682217,82.14684515203685,113.93730803671907,-35.49348274275568,1404.2661460037127,1518.2034540404325,Composite Cell Beams with Metal Decking,3187248.9756,3600.0,11679858.730820052,22.310742829418377,396.2713580092031,Healthcare,5,Yes,5.0,10.0,3.0,4.0
9,1115.7764344082673,114.9440171594778,28.0431446109685,349.83489219320427,377.8780368041727,-100.38679945889697,1287.6833604014018,1389.7204186123026,Steel Frame with CLT Slabs,3345170.7836,3600.0,10935713.749042049,23.416195485016363,364.1943210795606,Healthcare,5,Yes,5.0,10.0,3.0,4.0
10,1034.3558480907498,116.03711178373086,28.502636005306574,610.5805120645333,639.0831480698398,-119.13667033978554,1209.6094399255408,1314.715147995381,"CLT, Glulam and Steel Column Hybrid",3443058.3408,3600.0,11031090.105175834,24.101408385865764,342.6974578642796,Healthcare,5,Yes,5.0,10.0,3.0,4.0
0,6291.106333015642,351.97430951594913,194.72430935306926,503.0813954311636,697.8057047842326,529.3650312682566,7025.245340245778,7723.051045030009,RC Flat Slab,10185416.8631,15840.0,63155221.17289825,71.29791804169129,448.01409458885536,Healthcare,5,Yes,5.0,12.0,11.0,4.0
