,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
4,2122.1646100959683,107.5801674125629,63.03522944527577,162.8507933125007,225.88602275777643,216.0567272587525,2358.179384110513,2584.06540686829,One-Way Spanning RC,4466068.9042,7546.0,18599535.47710838,31.262482329225936,316.6501280731167,Education,10,Yes,7.0,7.0,2.0,7.0
5,2185.1986955611515,108.28064269938312,65.22264760020707,168.50135188460345,233.7239994848105,197.14145199647538,2408.971115390488,2642.695114875299,Precast Hollowcore with In-situ RC Beams,4629255.3157,7546.0,19062298.721774954,32.40478720993293,323.53245462502275,Education,10,Yes,7.0,7.0,2.0,7.0
6,1978.462619385366,126.59317228842173,54.774718095068586,141.52304083009767,196.29775892516622,32.45495448473762,2199.5506154451614,2395.848374370328,Non-Composite Rolled Steel with PCC Planks,5447370.4612,7546.0,16879351.058913656,38.13159322814175,296.5388561719193,Education,10,Yes,7.0,7.0,2.0,7.0
7,2200.2277524288043,143.4149793866494,52.7278382921888,136.24470758273804,188.9725458749268,-98.69552893919264,2448.8786496516623,2637.851195526589,Composite Rolled Steel with Metal Decking,5789284.0846,7546.0,16476446.525418801,40.52498859210413,329.89711612029765,Education,10,Yes,7.0,7.0,2.0,7.0
8,2209.5080680128794,147.73039884482003,51.87872042278219,134.05291973644796,185.93164015923014,-111.47781960974862,2461.179828931194,2647.111469090424,Composite Cell Beams with Metal Decking,5974551.6377,7546.0,16304726.359402137,41.82186146388998,331.69913734363695,Education,10,Yes,7.0,7.0,2.0,7.0
9,1756.48153446948,189.766521249359,42.94368819333926,860.530997793349,903.4746859866887,-236.25741640588882,2037.3770686366647,2195.412407018869,Steel Frame with CLT Slabs,5446979.6942,7546.0,14464384.594626835,38.12885785944884,275.04716757170866,Education,10,Yes,7.0,7.0,2.0,7.0
10,1722.7992226173074,200.619616747319,44.21024031941763,1209.6859223680087,1253.8961626874266,-283.7893646365255,2018.9110639051235,2183.38277859255,"CLT, Glulam and Steel Column Hybrid",5881295.4037,7546.0,14720495.191893406,41.169067825624374,273.002932908925,Education,10,Yes,7.0,7.0,2.0,7.0
0,1403.0481843848474,69.18301727300289,42.01465186825637,108.54290238341171,150.55755425166805,136.20400683153932,1557.1977981206878,1707.755352372356,RC Flat Slab,2875976.7689,4000.0,12038735.986679751,20.13183738262596,394.33240887582843,Healthcare,9,Yes,5.0,8.0,5.0,2.0
1,1277.807707516091,64.2607343408543,39.107587250856405,101.0333464914694,140.14093374232579,111.4428042651026,1419.600395548432,1559.7413292907577,PT RC Flat Slab,2892433.7119,4000.0,11404157.35184909,20.24703598342666,359.9618578829647,Healthcare,9,Yes,5.0,8.0,5.0,2.0
2,1267.7891564410352,64.4225029500607,37.858533410641286,97.80677919434144,135.6653126049827,125.64587799000662,1408.9727983500075,1544.6381109549902,RC Rib Slab,2922154.573,4000.0,11195635.096812427,20.45508201097864,357.35697009024653,Healthcare,9,Yes,5.0,8.0,5.0,2.0
3,1292.836827413642,65.93063498904735,36.685377963869975,94.77627332091329,131.46165128478327,158.53247133031198,1436.7115711760152,1568.1732224607986,Two-way RC Slab,2869418.137,4000.0,10968520.483636472,20.085926958708075,364.19937453368084,Healthcare,9,Yes,5.0,8.0,5.0,2.0
4,1252.5294018604352,63.76761407833386,37.41605001703525,96.66375204742072,134.07980206445598,124.03433219978066,1392.1369993877793,1526.2168014522354,One-Way Spanning RC,2764348.7933,4000.0,11085200.757352758,19.35044155307153,352.8718602352127,Healthcare,9,Yes,5.0,8.0,5.0,2.0
5,1383.4124295598222,67.58394841690316,41.317174075979686,106.74117137504668,148.05834545102633,125.75486537666225,1525.933801064085,1673.992146515111,Precast Hollowcore with In-situ RC Beams,2867244.3166,4000.0,11873922.333483946,20.070710215993458,386.5011278200196,Healthcare,9,Yes,5.0,8.0,5.0,2.0
6,1360.0211572182823,84.1191102256234,37.53275869614404,96.97242651595808,134.5051852121021,28.67589456466019,1509.7842829246915,1644.2894681367934,Non-Composite Rolled Steel with PCC Planks,3573392.6766,4000.0,11164376.445711195,25.013748736392426,383.699507915271,Healthcare,9,Yes,5.0,8.0,5.0,2.0
7,1342.4364529842283,83.80085552215388,33.416054179704794,86.34125271740665,119.75730689711143,-32.3356610438389,1493.057840428452,1612.8151473255634,Composite Rolled Steel with Metal Decking,3527348.3367,4000.0,10238797.209736995,24.6914383568485,379.4373196963251,Healthcare,9,Yes,5.0,8.0,5.0,2.0
8,1327.8611626305221,88.105843703134,31.792732777891654,82.14992224044487,113.94265501833652,-54.05340173962729,1479.652635349485,1593.5952903678212,Composite Cell Beams with Metal Decking,3666828.9453,4000.0,9900203.686809096,25.667802617128075,376.3301094916533,Healthcare,9,Yes,5.0,8.0,5.0,2.0
9,1161.560182530641,110.8334389853297,28.67202195573196,406.9276628694323,435.59968482516416,-105.74859002136668,1332.2880307704795,1436.8785412837174,Steel Frame with CLT Slabs,3615097.247,4000.0,9271940.898213204,25.30568072880074,339.3984278748201,Healthcare,9,Yes,5.0,8.0,5.0,2.0
10,1127.9261503418952,117.86629956034092,29.596145275419286,668.2665876800074,697.8627329554267,-139.39068892269458,1308.854177490898,1418.1766704463253,"CLT, Glulam and Steel Column Hybrid",3852634.8354,4000.0,9463653.03537107,26.968443847605222,333.9556553346258,Healthcare,9,Yes,5.0,8.0,5.0,2.0
0,1806.8045572197427,100.13182458679961,53.33653923713587,137.7991533910709,191.13569262820678,193.46686263183867,2016.2466664519513,2207.382359080159,RC Flat Slab,3653238.6245,6912.0,17287986.252383016,25.572670371726417,295.4021031284256,Education,8,Yes,8.0,8.0,4.0,3.0
1,1626.361893966164,93.38945031434588,49.32832848400053,127.44510673617584,176.7734352201764,154.92271078775084,1818.381237191042,1995.1546724112184,PT RC Flat Slab,3959344.7683,6912.0,16485799.106734768,27.715413378312107,267.08574226987184,Education,8,Yes,8.0,8.0,4.0,3.0
2,1748.2142771884112,98.22350324504364,51.65799179544383,133.46311429678443,185.12110609222827,186.95480296869107,1952.2147916365411,2137.3358977287694,RC Rib Slab,3982423.5476,6912.0,16983054.87533487,27.876964832908552,286.4716082855106,Education,8,Yes,8.0,8.0,4.0,3.0
3,1700.2948584431176,96.96463221845949,49.352912371755615,127.50861205973594,176.86152443149155,196.4710235443132,1899.9852448363267,2076.846769267818,Two-way RC Slab,3599744.1637,6912.0,16549995.752419118,25.198209145761975,278.52769878213087,Education,8,Yes,8.0,8.0,4.0,3.0
4,1827.4467939558956,100.94790361999634,54.47236403682996,140.7332263957451,195.2055904325751,187.0929795073178,2039.044119516442,2234.249709949017,One-Way Spanning RC,3791968.902,6912.0,17562786.928113073,26.543782314091708,298.840842278723,Education,8,Yes,8.0,8.0,4.0,3.0
5,1710.0548301071815,95.10893534879307,51.4094811748165,132.82115939004717,184.2306405648637,151.48980564787007,1893.7302565068183,2077.9608970716818,Precast Hollowcore with In-situ RC Beams,3705439.189,6912.0,16910785.655268274,25.938074322746754,277.729793233444,Education,8,Yes,8.0,8.0,4.0,3.0
6,1729.2978552403176,122.78301063349946,47.03160942651738,121.52340844831078,168.55501787482817,9.175461898685537,1929.480574842583,2098.035592717411,Non-Composite Rolled Steel with PCC Planks,4728442.8786,6912.0,16107542.8752288,33.099100150128926,283.93803168297336,Education,8,Yes,8.0,8.0,4.0,3.0
7,1808.2705888326207,127.62717950517725,43.12849305160191,111.44641064800057,154.5749036996025,-87.97195119129094,2021.6624787091278,2176.237382408731,Composite Rolled Steel with Metal Decking,4777667.9123,6912.0,15341362.89858767,33.443675386030804,297.3243857197857,Education,8,Yes,8.0,8.0,4.0,3.0
8,1901.2129329031075,142.77627864394634,42.91985005580619,110.91243769619105,153.83228775199726,-127.55166695089886,2129.868065089409,2283.700352841406,Composite Cell Beams with Metal Decking,5316010.9136,6912.0,15291314.355834972,37.212076395410946,313.5243260250029,Education,8,Yes,8.0,8.0,4.0,3.0
9,1424.6914041824086,173.53300035593296,33.69396842021273,758.4035449156207,792.0975133358334,-226.40776967490874,1670.276650558688,1794.7386898884058,Steel Frame with CLT Slabs,4647131.2396,6912.0,13353003.337428402,32.5299186772406,246.35511707695727,Education,8,Yes,8.0,8.0,4.0,3.0
10,1385.2295076096466,185.12996137283338,34.937702259454795,1146.7859781076424,1181.723680367097,-278.5790540570581,1647.0777087068134,1778.1098050739104,"CLT, Glulam and Steel Column Hybrid",5458021.5321,6912.0,13607259.847659152,38.20615072440697,243.8200028112298,Education,8,Yes,8.0,8.0,4.0,3.0
0,1644.7031359524237,132.6575924709039,51.57960323171539,133.28249457305623,184.86209780477165,149.12152414439174,1877.4830239955734,2062.3451218003447,RC Flat Slab,3995312.2787,6480.0,23984501.417405173,27.967185950856116,294.0509583250663,Education,3,Yes,5.0,6.0,9.0,6.0
1,1609.5295192134738,131.325909464416,50.87240526856992,131.45565433045493,182.32805959902487,140.42804331525738,1838.9086393387227,2021.2366989377474,PT RC Flat Slab,4293003.752,6480.0,23843975.24489738,30.0510262640153,288.419701481904,Education,3,Yes,5.0,6.0,9.0,6.0
2,1586.8276424053972,130.73965574237553,49.547996578621145,128.03442969670746,177.58242627532863,148.63601705607007,1814.1347193243535,1991.7171455996818,RC Rib Slab,4225344.883,6480.0,23580804.119224496,29.577414181316936,284.52347739285034,Education,3,Yes,5.0,6.0,9.0,6.0
3,1592.9973179336755,131.29470891087155,48.65090018248981,125.71704208623407,174.3679422687239,166.41859724819406,1821.0454909897069,1995.4134332584304,Two-way RC Slab,3894036.5328,6480.0,23402543.533803467,27.258255729665535,285.2320596789155,Education,3,Yes,5.0,6.0,9.0,6.0
4,1555.8873822399494,129.65943817203913,48.636250604602566,125.67919916273001,174.3154497673326,145.60060053049938,1780.244006513649,1954.5594562809815,One-Way Spanning RC,3978609.6123,6480.0,23399632.53968777,27.85026728582747,279.0268941048575,Education,3,Yes,5.0,6.0,9.0,6.0
5,1809.2385802108045,137.33858610176105,56.326934573579734,145.54584428875148,201.87277886233124,152.8141793889528,2044.7182956339914,2246.591074496322,Precast Hollowcore with In-situ RC Beams,4312510.7091,6480.0,24927836.01092019,30.187574963777244,320.2015232403964,Education,3,Yes,5.0,6.0,9.0,6.0
6,1579.7964118352231,141.32565282458896,47.62567892756813,123.07362166149849,170.69930058906664,63.84097055524845,1802.3309081726766,1973.030208761743,Non-Composite Rolled Steel with PCC Planks,4581315.6042,6480.0,23203364.96902141,32.06920922955297,283.08643787071446,Education,3,Yes,5.0,6.0,9.0,6.0
7,1680.6849103109978,145.30964223610312,45.94140032485493,118.72681552465369,164.66821584950864,-8.703416022491648,1914.126320903743,2078.7945367532507,Composite Rolled Steel with Metal Decking,4561020.3879,6480.0,22868995.26618719,31.92714271505177,300.3168925337646,Education,3,Yes,5.0,6.0,9.0,6.0
8,1796.6179491643745,161.2709640487567,46.41698448590703,119.96029634495733,166.37728083086438,-46.66134564585556,2047.5774635435564,2213.95474437442,Composite Cell Beams with Metal Decking,5144967.213,6480.0,22963878.40621055,36.01477049116079,321.5420114251107,Education,3,Yes,5.0,6.0,9.0,6.0
9,1418.7549120359051,178.32591142630628,39.66595762127682,551.8504238393981,591.5163814606747,-94.79119746360182,1676.1818141490783,1820.8358102886518,Steel Frame with CLT Slabs,4729025.2573,6480.0,21627689.766051076,33.103176800854584,263.7785479861007,Education,3,Yes,5.0,6.0,9.0,6.0
10,1391.9180878692487,185.98943091123155,40.01908856317766,769.2696177184129,809.2887062815905,-129.67924338627748,1658.9039771844634,1806.0118514660544,"CLT, Glulam and Steel Column Hybrid",4606871.2429,6480.0,21698391.425904766,32.2480987005855,260.98025862423594,Education,3,Yes,5.0,6.0,9.0,6.0
0,459.7399097407205,34.01105443341025,14.374673497667047,37.14264682534935,51.5173203230164,40.7856282370247,521.7233568703236,573.2406771933399,RC Flat Slab,1073218.4227,768.0,6141124.844010642,7.512528959099387,689.1092263403947,Education,1,Yes,8.0,8.0,3.0,2.0
1,449.6068635573377,33.63162140568565,14.157575882237396,36.58183828077202,50.73941416300941,38.493912614048156,510.61248723454725,561.3519013975565,PT RC Flat Slab,1093488.8526,768.0,6097985.725197,7.654421967928794,674.8267046907241,Education,1,Yes,8.0,8.0,3.0,2.0
2,453.70067249746984,33.80107722638632,14.193943674657536,36.67578389457467,50.869727569232204,40.2371804975605,515.1086116382339,565.978339207466,RC Rib Slab,1089619.0641,768.0,6105212.310874127,7.627333448898882,680.6457618322041,Education,1,Yes,8.0,8.0,3.0,2.0
3,454.4688859746905,33.83749939265514,14.180216159987403,36.64032285320125,50.82053901318864,40.891519105907086,515.953383849881,566.7739228630696,Two-way RC Slab,1067066.9128,768.0,6102137.749469962,7.469468389380678,681.5401721865387,Education,1,Yes,8.0,8.0,3.0,2.0
4,458.23224772514544,33.94751335850172,14.364882593967906,37.11735487341914,51.482237467387044,40.08626326119254,520.067020624696,571.5492580920829,One-Way Spanning RC,1074577.194,768.0,6139179.3092467785,7.522040358011647,686.9649231545673,Education,1,Yes,8.0,8.0,3.0,2.0
5,453.70456238651485,33.69605605590395,14.25319076775175,36.82883152700881,51.082022294760556,38.18517514646466,514.0769806273333,565.1590029220938,Precast Hollowcore with In-situ RC Beams,1077364.7796,768.0,6116985.205676753,7.541553457128051,679.1907995891426,Education,1,Yes,8.0,8.0,3.0,2.0
6,446.8085517213155,34.60725815435117,13.838306160584866,35.75759678809782,49.595902948682685,30.866960727311092,507.12281431645147,556.7187172651342,Non-Composite Rolled Steel with PCC Planks,1111698.7973,768.0,6027944.00134274,7.781891581206715,670.4488358042425,Education,1,Yes,8.0,8.0,3.0,2.0
7,452.15894992037556,34.95423625460597,13.599070453763616,35.13996242934248,48.7390328831061,24.685181324900267,513.3533004184568,562.0923333015629,Composite Rolled Steel with Metal Decking,1116389.2774,768.0,5980433.666053867,7.814724942074683,678.604199688192,Education,1,Yes,8.0,8.0,3.0,2.0
8,459.24350824896317,35.947852507673446,13.624839597474455,35.20684173829948,48.83168133577394,22.324288944075263,521.5159112911552,570.3475926269292,Composite Cell Beams with Metal Decking,1152521.9397,768.0,5985578.228281329,8.067653577670995,689.5619334229508,Education,1,Yes,8.0,8.0,3.0,2.0
9,431.63863033386116,38.054859332235516,13.095117308977876,75.79620636464333,88.89132367362119,16.03069744479221,495.25258592990133,542.4166924781404,Steel Frame with CLT Slabs,1186752.5095,768.0,5880436.434071601,8.307267566170717,655.6768925730105,Education,1,Yes,8.0,8.0,3.0,2.0
10,427.4625844855947,38.716293682393356,13.122773089886547,99.94074756630388,113.06352065619039,12.628714787834005,491.92622709629427,539.3215237524847,"CLT, Glulam and Steel Column Hybrid",1183801.6872,768.0,5885986.491973973,8.286611810448257,651.318800659821,Education,1,Yes,8.0,8.0,3.0,2.0
0,620.7383268019604,30.34615709934638,20.35016866057997,52.6089986805188,72.95916734109878,64.26759400812138,689.1234006575258,762.0825679986247,RC Flat Slab,1585703.6203,3136.0,5235248.070696225,11.09992534237098,223.28549936221202,Office,2,No,7.0,8.0,4.0,7.0
1,543.2550016145241,27.48214147074841,18.571449050616962,48.01419392552245,66.5856429761394,48.632984937404515,604.1798539868989,670.7654969630382,PT RC Flat Slab,1735253.2568,3136.0,4881801.551081121,12.146772797927236,196.53272537781447,Office,2,No,7.0,8.0,4.0,7.0
2,536.7507948870223,27.470136628476,17.71404946816547,45.79935148699898,63.51340095516446,58.594077333871745,597.1551630895442,660.6685640447087,RC Rib Slab,1690086.1096,3136.0,4712461.165901828,11.830602767243866,194.19188962270027,Office,2,No,7.0,8.0,4.0,7.0
3,556.7642781725326,28.36009555564124,17.696368882670573,45.75367883693764,63.45004771960821,70.22855518501174,619.1631300180071,682.6131777376153,Two-way RC Slab,1511570.8095,3136.0,4708947.885127879,10.58099566626672,200.8112645676894,Office,2,No,7.0,8.0,4.0,7.0
4,566.7098279882599,28.465271679788398,18.740868341788556,48.451839387068546,67.1927077288571,59.24079346123553,629.9451967004559,697.137904429313,One-Way Spanning RC,1572260.5384,3136.0,4915466.586584667,11.005823768768835,204.38489173125785,Office,2,No,7.0,8.0,4.0,7.0
5,599.2687397013591,28.82862719350361,19.911928998589232,51.47693397989692,71.38886297848616,49.993213922644216,657.1875439505217,728.576406929008,Precast Hollowcore with In-situ RC Beams,1676502.6612,3136.0,5148166.170648389,11.735518628730434,213.30454801634318,Office,2,No,7.0,8.0,4.0,7.0
6,542.2633084302129,34.957347143177685,16.89398180610423,43.6843654239297,60.57834723003392,-2.984169794286176,599.073509330833,659.6518565608671,Non-Composite Rolled Steel with PCC Planks,1910662.2987,3136.0,4551834.150464599,13.374636091234066,195.29596473917954,Office,2,No,7.0,8.0,4.0,7.0
7,604.0751591941423,40.362852234207296,15.019378327070093,38.84563755736561,53.8650158844357,-60.065527595600756,670.8487638733903,724.7137797578262,Composite Rolled Steel with Metal Decking,2023064.907,3136.0,4179624.314575054,14.161454349302202,218.43438081080757,Office,2,No,7.0,8.0,4.0,7.0
8,615.8629724324608,41.95282377468113,15.015334612298773,38.83568070642459,53.85101531872336,-62.44306067784096,684.3889264778445,738.239941796568,Composite Cell Beams with Metal Decking,2111850.7671,3136.0,4178858.402964207,14.782955369466636,222.95021742580076,Office,2,No,7.0,8.0,4.0,7.0
9,443.970159163866,65.85270005960933,11.160743004651767,371.5354214582089,382.69616446286057,-129.57450461614562,531.1765166188165,573.1004078910556,Steel Frame with CLT Slabs,2000927.913,3136.0,3419201.708657029,14.006495391183236,173.8466237276785,Office,2,No,7.0,8.0,4.0,7.0
10,398.73905208318376,68.22063744225014,11.270739881077079,534.5911354903078,545.8618753713847,-147.19400294279336,489.3784429066597,532.5889774780444,"CLT, Glulam and Steel Column Hybrid",2134590.4002,3136.0,3441377.5306446967,14.942132801486744,160.81651011101607,Office,2,No,7.0,8.0,4.0,7.0
0,6868.189945444254,324.2051889863508,197.54320283455172,510.3364857780264,707.879688612578,787.8754133055276,7606.878467372677,8314.758155985253,RC Flat Slab,12636769.2551,24000.0,54249061.926467806,88.45738478572581,320.63899383993345,Healthcare,14,Yes,8.0,8.0,5.0,5.0
1,6052.701263316106,293.8923156356575,178.99580657090118,462.42468221569004,641.4204887865912,620.5700424709767,6712.733212261348,7354.153701047939,PT RC Flat Slab,13821248.9674,24000.0,50541852.336986735,96.74874277153006,283.7284147930366,Healthcare,14,Yes,8.0,8.0,5.0,5.0
2,6199.68593467567,299.37505903175827,177.43918608101265,458.4036059377862,635.8427920187986,728.7326159818305,6873.065416126336,7508.908208145134,RC Rib Slab,13410476.1355,24000.0,49950373.63953331,93.8733329483823,290.2891145447799,Healthcare,14,Yes,8.0,8.0,5.0,5.0
3,6186.254276487374,300.34016684853714,172.77490017983973,446.35477996356906,619.1296801434086,795.37367227076,6859.047558776832,7478.17723892024,Two-way RC Slab,12137775.3048,24000.0,49040495.00072621,84.96442713366987,289.3338327462709,Healthcare,14,Yes,8.0,8.0,5.0,5.0
4,6754.624299957647,319.73043211078453,195.51197250761146,505.0893930308383,700.60136553845,755.7927417714759,7482.201247951782,8182.802613490232,One-Way Spanning RC,12882941.7964,24000.0,53827455.921214804,90.18059257488946,315.51591002194465,Healthcare,14,Yes,8.0,8.0,5.0,5.0
5,6524.640837800609,305.1531652021542,191.0560367874439,493.57877914863707,684.6348159360809,622.8288340811798,7161.931773146111,7846.566589082191,Precast Hollowcore with In-situ RC Beams,12628821.2169,24000.0,52924040.597883865,88.40174851854923,302.0972300693609,Healthcare,14,Yes,8.0,8.0,5.0,5.0
6,6391.927041312855,443.0760228809603,161.37069815948556,416.9556116518742,578.3263098113597,-159.50444692253382,7100.751080333246,7679.077390144605,Non-Composite Rolled Steel with PCC Planks,17321151.5557,24000.0,46888939.78126626,121.2480608897863,300.916630884293,Healthcare,14,Yes,8.0,8.0,5.0,5.0
7,6546.156762300271,451.5377424003996,143.59680559761486,371.06088331003264,514.6576889076473,-506.21928968108534,7287.270815782553,7801.9285046902005,Composite Rolled Steel with Metal Decking,17435604.5563,24000.0,43131891.65899333,122.04923189441249,308.7216686532069,Healthcare,14,Yes,8.0,8.0,5.0,5.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,24000.0,,,,Healthcare,14,Yes,8.0,8.0,5.0,5.0
9,5211.767127542389,622.5130260825576,111.12007271385082,2734.7188209547426,2845.8388936685956,-1014.698211751339,6077.384187434076,6489.135415455372,Steel Frame with CLT Slabs,16736071.2721,24000.0,36349618.439316645,117.15249890481792,258.1056952641205,Healthcare,14,Yes,8.0,8.0,5.0,5.0
10,5171.0399293532955,687.8303551491937,120.98291960126639,4638.200711348476,4759.183630949742,-1268.8762514143866,6132.87985494617,6590.277885895912,"CLT, Glulam and Steel Column Hybrid",21042722.2722,24000.0,38352147.563150294,147.29905590572577,261.6741212854957,Healthcare,14,Yes,8.0,8.0,5.0,5.0
0,8019.326031513815,307.80261744014683,228.6396005652536,590.6993879252097,819.3389884904631,976.6736391466708,8810.842336611639,9630.181325102103,RC Flat Slab,15519934.2025,38220.0,49155651.15303306,108.63953941749482,233.37210559992496,Healthcare,13,No,7.0,7.0,10.0,6.0
1,6960.104921981929,268.22885844615644,205.10939849515856,529.9159548579001,735.0253533530586,750.4385252704725,7649.351966345022,8384.377319698082,PT RC Flat Slab,17452474.3932,38220.0,44447230.895914696,122.16732075206644,203.33645439814467,Healthcare,13,No,7.0,7.0,10.0,6.0
2,7408.177555349418,287.87608446058624,207.81283313659873,536.8994919346455,744.7123250712441,961.5736900489143,8142.337391961578,8887.049717032825,RC Rib Slab,17403346.4229,38220.0,45115512.29419646,121.82342496057858,216.22608102883714,Healthcare,13,No,7.0,7.0,10.0,6.0
3,7032.833476911504,273.6214488775262,192.9088101494485,498.39928352273233,691.3080936721808,985.9413539264982,7729.384611979924,8420.692705652105,Two-way RC Slab,14130109.5287,38220.0,41710729.3606054,98.91076670078878,204.8219617655864,Healthcare,13,No,7.0,7.0,10.0,6.0
4,7859.894155447884,302.4460328400822,224.54251233782804,580.115752166336,804.6582645041638,951.4632326752856,8636.520868694117,9441.17913319828,One-Way Spanning RC,15855209.6934,38220.0,48416431.74744575,110.98646785367876,228.87251011375707,Healthcare,13,No,7.0,7.0,10.0,6.0
5,7970.15215918588,296.5563127539119,231.0019318710026,596.8017837473134,827.8037156183158,800.5953351045839,8654.45326595294,9482.25698157126,Precast Hollowcore with In-situ RC Beams,16351486.5384,38220.0,49678389.15205163,114.46040576884705,229.43259214342717,Healthcare,13,No,7.0,7.0,10.0,6.0
6,6862.978986887144,443.94684061357407,166.41212856419372,430.0314667113441,596.4435952755377,-338.39008076293993,7561.0091175945445,8157.452712870085,Non-Composite Rolled Steel with PCC Planks,21852622.9924,38220.0,36513136.86535157,152.9683609466404,201.83091257302942,Healthcare,13,No,7.0,7.0,10.0,6.0
7,8058.766751986925,532.4742011720199,155.15469561902847,401.0012935255619,556.1559891445904,-1070.1341390267896,8904.02726990988,9460.18325905447,Composite Rolled Steel with Metal Decking,23273492.5403,38220.0,34128591.88023025,162.9144477822567,237.2302908867645,Healthcare,13,No,7.0,7.0,10.0,6.0
8,8124.701808254251,551.1592964510094,152.00769069282717,392.8783014720633,544.8859921648906,-1102.7232953922608,8985.369046940727,9530.25503910562,Composite Cell Beams with Metal Decking,24484881.3607,38220.0,33653950.92480939,171.39416952504862,239.58040859408098,Healthcare,13,No,7.0,7.0,10.0,6.0
9,5747.118484341789,812.8389810950623,100.49949137203826,4435.946544242777,4536.446035614815,-1876.7988781910963,6796.395924117434,7179.679880221551,Steel Frame with CLT Slabs,21972102.251,38220.0,22892045.628649563,153.80471575727617,181.8472171605105,Healthcare,13,No,7.0,7.0,10.0,6.0
10,5237.944646404066,862.54308844938,105.09136173053643,6883.759496610091,6988.850858340628,-2160.549609742248,6359.2953451177045,6772.393019458335,"CLT, Glulam and Steel Column Hybrid",24511080.9522,38220.0,23818881.28503894,171.57756666506108,170.87579570336905,Healthcare,13,No,7.0,7.0,10.0,6.0
0,629.7329662999302,28.680464026771812,20.28623664918734,52.43440085663089,72.72063750581822,61.90605757807254,696.9013113531328,769.6219488589511,RC Flat Slab,1527306.8824,3600.0,4962548.478033005,10.691148177125257,196.55346098062722,Residential,3,No,5.0,8.0,10.0,3.0
1,555.0099951683189,25.94319047160057,18.49238913961549,47.80051757308712,66.2929067127026,48.078157895467925,614.9950039659158,681.2879106786185,PT RC Flat Slab,1657621.5389,3600.0,4606095.917760408,11.603350772305902,174.05509853839493,Residential,3,No,5.0,8.0,10.0,3.0
2,535.601527223684,25.38530205796939,17.557629474507266,45.385837861928266,62.94346733643552,51.95074638783167,593.7926191464486,656.7360864828844,RC Rib Slab,1640273.6764,3600.0,4421383.434686084,11.481915734675477,168.13181524475667,Residential,3,No,5.0,8.0,10.0,3.0
3,553.0365203328232,26.470307940095374,16.59335628339031,42.894918540612736,59.48827482400304,77.19329294784194,613.1104703065508,672.5987451305539,Two-way RC Slab,1478914.3099,3600.0,4231838.476306838,10.35240016896314,173.18413068764278,Residential,3,No,5.0,8.0,10.0,3.0
4,511.8965533239078,24.644869588764678,16.61708245913713,42.95620821467307,59.5732906738102,53.47821056808688,567.8724043022515,627.4456949760618,One-Way Spanning RC,1490198.2654,3600.0,4236553.066619172,10.431387858047508,160.63994226674973,Residential,3,No,5.0,8.0,10.0,3.0
5,681.5590280239736,29.753304883468065,21.54104377561183,55.67583009528331,77.21687387089514,60.91237918678024,744.064069572542,821.2809434434371,Precast Hollowcore with In-situ RC Beams,1709454.1067,3600.0,5209824.96851509,11.966178746746065,210.00840231091337,Residential,3,No,5.0,8.0,10.0,3.0
6,567.1164611081152,35.067054926422855,16.759202922941594,43.32726158793847,60.08646451088006,-7.029082692975199,623.687533660766,683.7739981716463,Non-Composite Rolled Steel with PCC Planks,1937478.7704,3600.0,4266127.743885176,13.562351392811554,177.01385695932711,Residential,3,No,5.0,8.0,10.0,3.0
7,619.6043472259555,38.78990984963555,14.495403355338905,37.48294255021666,51.97834590555556,-66.32809325367656,684.8617262187934,736.8400721243489,Composite Rolled Steel with Metal Decking,1991951.0765,3600.0,3818628.9611669844,13.943657535244098,194.11260659834377,Residential,3,No,5.0,8.0,10.0,3.0
8,670.4631847756218,45.93682850868648,14.640668394959345,37.860429293551135,52.50109768851047,-82.79551460610053,743.4719862650643,795.9730839535748,Composite Cell Beams with Metal Decking,2262680.7824,3600.0,3847666.402961944,15.838765477008595,210.9196532616869,Residential,3,No,5.0,8.0,10.0,3.0
9,409.68329356312626,61.18688747045678,9.754640817135304,358.07621375937106,367.8308545765063,-125.03764677976399,490.386946211625,527.2086264762045,Steel Frame with CLT Slabs,1922833.6261,3600.0,2887994.9186813203,13.459835382555559,139.9574393317168,Residential,3,No,5.0,8.0,10.0,3.0
10,389.3358058367853,67.46629118790717,10.118299115983529,538.3050731166111,548.4233722325946,-152.98578544428605,478.06972086092185,517.1786290935164,"CLT, Glulam and Steel Column Hybrid",1965750.3773,3600.0,2960692.2287301435,13.760252641227837,136.61943708393048,Residential,3,No,5.0,8.0,10.0,3.0
0,815.7734198302935,37.82678248102744,26.52770028481527,68.56973033736351,95.09743062217879,79.13305804109083,903.5143537478974,998.6117843700764,RC Flat Slab,2019909.6391,5040.0,6574348.769776021,14.139367474010298,182.07415103609281,Residential,3,No,5.0,7.0,8.0,6.0
1,735.854184298234,34.92143243217451,24.555810652933864,63.475927016060325,88.0317376689942,65.1921100534342,815.9252921174074,903.9570297864014,PT RC Flat Slab,2241834.7064,5040.0,6183549.855152136,15.692842944877073,165.00359822664373,Residential,3,No,5.0,7.0,8.0,6.0
