,A1-A3,A4,C2,C3 / C4,C2 to C4,D,Total A1-A5w,Total A-C,Typology,Cost,GIA,Total Kg,A5atCO2,A1_A5_kgCO2e_msq,Building Use,Storeys,Has Basement,Grid_X,Grid_Y,Bays_X,Bays_Y
1,930.9124629905339,55.13813811788207,34.1789924276515,88.39823855030771,122.5772309779592,79.74451249008725,1043.9163302303516,1166.493561208311,PT RC Flat Slab,3207488.6122,4158.0,9958854.595612943,22.452420285540175,256.461940961013,Office,1,No,6.0,7.0,11.0,9.0
2,913.4723562253786,54.6701240802317,33.23504381328948,85.95982186144407,119.19486567473355,84.87998472235238,1024.8795223766554,1144.0743880513892,RC Rib Slab,3131284.5346,4158.0,9772316.191176714,21.918991742234137,251.75529440088732,Office,1,No,6.0,7.0,11.0,9.0
3,893.0371324864489,54.24116775790921,31.746605616786137,82.11487470703901,113.86148032382512,96.9852795506328,1002.626580061288,1116.4880603851136,Two-way RC Slab,2807064.6976,4158.0,9477583.135544991,19.649452883478965,245.85763178084824,Office,1,No,6.0,7.0,11.0,9.0
4,925.0751827711159,55.123476836529946,33.423647058247234,86.44702348776315,119.87067054601037,88.45911858025653,1037.6104968398765,1157.4811673858871,One-Way Spanning RC,2957151.7585,4158.0,9809793.239355106,20.700062309187164,254.5239439992938,Office,1,No,6.0,7.0,11.0,9.0
5,1044.170267587522,58.287384882085846,37.09666931025953,95.93520814273778,133.03187745299726,85.51003885489851,1156.9076885353636,1289.9395659883612,Precast Hollowcore with In-situ RC Beams,3180057.9248,4158.0,10538621.487338332,22.260405473831433,283.5902101994216,Office,1,No,6.0,7.0,11.0,9.0
6,876.7944603101246,60.82125910997924,31.002305559110077,80.19565210222255,111.19795766133261,19.835763359509723,980.1780838328559,1091.3760414941885,Non-Composite Rolled Steel with PCC Planks,3352118.2613,4158.0,9332014.847665671,23.464827829311776,241.37636163111296,Office,1,No,6.0,7.0,11.0,9.0
7,984.1039124353771,66.67754909508861,29.777088102657494,77.03481883022981,106.8119069328873,-47.686057631562946,1099.7622602252445,1206.5741671581322,Composite Rolled Steel with Metal Decking,3420158.8215,4158.0,9090938.04692664,23.941111750242978,270.25093121103595,Office,1,No,6.0,7.0,11.0,9.0
8,1042.2619091437316,74.72217777889234,29.973278028073867,77.54412740828312,107.51740543635698,-66.06499183547459,1166.7101563093208,1274.2275617456778,Composite Cell Beams with Metal Decking,3722629.7118,4158.0,9128051.40967033,26.0584079826017,286.86112657333393,Office,1,No,6.0,7.0,11.0,9.0
9,761.4155213718495,95.05124972024512,24.437145211684552,447.67118546322297,472.10833067490756,-121.51140838070818,897.7814624948361,987.5741968394686,Steel Frame with CLT Slabs,3429342.3777,4158.0,8038370.272047499,24.00539664362973,221.68996131276234,Office,1,No,6.0,7.0,11.0,9.0
10,726.3052243567419,101.6841323353443,24.675543928256282,663.1416801967779,687.8172241250343,-153.7721296227713,870.9974596852023,962.8235958102366,"CLT, Glulam and Steel Column Hybrid",3451271.7416,4158.0,8087278.817395068,24.15890219086467,215.28532031651443,Office,1,No,6.0,7.0,11.0,9.0
0,3157.659692165225,183.98703204652242,95.38451629554638,246.43697359965572,341.8214898952021,307.46151789501914,3533.076188590976,3874.897678486179,RC Flat Slab,5918268.4046,10584.0,32401108.625520445,41.42787883195262,337.72714166883304,Healthcare,6,Yes,7.0,9.0,4.0,6.0
1,2745.7750408081456,168.87316760512581,84.89564260701152,219.3420192129785,304.23766181998997,240.80705861200914,3081.466190779121,3385.703852599112,PT RC Flat Slab,6177794.0157,10584.0,30276551.089777455,43.24455810984517,295.22966259343974,Healthcare,6,Yes,7.0,9.0,4.0,6.0
2,2625.443511274271,165.65899191607144,78.46295822946288,202.72505013038892,281.1880083598518,274.9621531184223,2950.1467882758516,3231.3347966357046,RC Rib Slab,5938873.6436,10584.0,29013003.432753988,41.57211550543508,282.6642955197739,Healthcare,6,Yes,7.0,9.0,4.0,6.0
3,2827.9250035424498,173.90490453942655,80.63721055689285,208.34159861654683,288.97880917343963,355.20676809036,3172.4565715466374,3461.435380720078,Two-way RC Slab,5743280.0876,10584.0,29441808.926749192,40.202960613015975,303.53926040813053,Healthcare,6,Yes,7.0,9.0,4.0,6.0
4,2765.783464438737,170.6186286962653,82.99371577513969,214.42894443616106,297.42266021130075,282.437869501323,3103.9979214913487,3401.42058170265,One-Way Spanning RC,5746489.7448,10584.0,29947926.236326665,40.225428213298756,297.0732567748155,Healthcare,6,Yes,7.0,9.0,4.0,6.0
5,2743.1813940798866,167.44223465219847,83.39527077754062,215.46624498881127,298.86151576635183,236.97743806006667,3054.807564007898,3353.66907977425,Precast Hollowcore with In-situ RC Beams,5840414.2112,10584.0,30026468.433625326,40.88289947825343,292.4877611003544,Healthcare,6,Yes,7.0,9.0,4.0,6.0
6,2692.292641524407,200.9654881136269,75.60084490090074,195.34658290413796,270.9474278050387,30.61614905730865,3015.645807003875,3286.5932348089145,Non-Composite Rolled Steel with PCC Planks,6938895.8595,10584.0,28470802.425230086,48.57227101626243,289.514179707118,Healthcare,6,Yes,7.0,9.0,4.0,6.0
7,2714.4405527209683,209.49994968194642,65.69663849337579,169.7723669531983,235.46900544657402,-138.78408336356796,3052.799973961442,3288.268979408017,Composite Rolled Steel with Metal Decking,7073726.8507,10584.0,26375069.723287657,49.516087954776886,293.11376246373953,Healthcare,6,Yes,7.0,9.0,4.0,6.0
8,,,,,,,,,Composite Cell Beams with Metal Decking,,10584.0,,,,Healthcare,6,Yes,7.0,9.0,4.0,6.0
9,2310.5284138823017,293.2919496723125,54.2565105273518,1131.4825269543494,1185.7390374817016,-368.39053275163286,2717.9252064017205,2917.8587392962672,Steel Frame with CLT Slabs,7412197.455,10584.0,24086708.283715017,51.88538218480208,261.69790141596013,Healthcare,6,Yes,7.0,9.0,4.0,6.0
10,2167.9972145059837,305.14442577852355,56.035062920220966,1819.1716549799576,1875.206717900179,-438.61662403935367,2594.550338933655,2804.6023432338347,"CLT, Glulam and Steel Column Hybrid",7997420.356,10584.0,24453945.234280452,55.98194249205661,250.42822008935295,Healthcare,6,Yes,7.0,9.0,4.0,6.0
0,4185.4754391553615,352.16648775550743,132.31676798721855,341.9127966162853,474.2295646035038,367.22606954616185,4792.638422172048,5266.8679867755545,RC Flat Slab,9108411.6984,12960.0,63975512.79546584,63.75888188866741,374.7220142022157,Residential,2,Yes,6.0,10.0,12.0,6.0
1,3834.288184882646,338.6903885554867,123.5622643949289,319.29808291538797,442.8603473103168,307.3902114227094,4407.023142215254,4849.883489525571,PT RC Flat Slab,9146634.9907,12960.0,62101984.57147303,64.02644493496815,344.98839407023314,Residential,2,Yes,6.0,10.0,12.0,6.0
2,3604.6394667840073,331.13137938165596,115.39945793886496,298.2118466652476,413.61130460411255,307.07867945956934,4155.692178472425,4569.303483076538,RC Rib Slab,8868809.1728,12960.0,60483607.682788976,62.08166420937997,325.44551255260836,Residential,2,Yes,6.0,10.0,12.0,6.0
3,3832.1348173952615,340.80741933510865,116.59682930405806,301.3049073204906,417.9017366245486,417.06580855522174,4405.661045634144,4823.562782258693,Two-way RC Slab,8766197.5929,12960.0,60721535.425499976,61.363383150209046,344.67781086299027,Residential,2,Yes,6.0,10.0,12.0,6.0
4,3629.1219171725984,332.11505570819315,115.71138936701622,299.01763078168403,414.7290201487002,316.0004802326734,4182.5672488273185,4597.296268976018,One-Way Spanning RC,8633044.6722,12960.0,60545591.076361015,60.431312705724174,327.3918643158212,Residential,2,Yes,6.0,10.0,12.0,6.0
5,3893.572776345341,340.18190962711014,123.22643711580288,318.43057081829147,441.6570079340944,321.3710745381535,4449.850005640415,4891.507013574511,Precast Hollowcore with In-situ RC Beams,9192840.1528,12960.0,62169187.7340817,64.34988106943379,348.31789249304387,Residential,2,Yes,6.0,10.0,12.0,6.0
6,3715.651610780172,356.2990719718664,114.24723139704501,295.2452279085145,409.4924593055595,163.96383070106788,4264.278195202515,4673.7706545080755,Non-Composite Rolled Steel with PCC Planks,9661736.0892,12960.0,60255406.23996335,67.63215262449658,334.2523416533188,Residential,2,Yes,6.0,10.0,12.0,6.0
7,3696.0368496819124,357.3241315729601,104.94286769362039,271.2175743884509,376.1604420820712,24.554952727034014,4252.080977140905,4628.241419222975,Composite Rolled Steel with Metal Decking,9569375.4213,12960.0,58315572.90638049,66.98562794938867,333.2613121211647,Residential,2,Yes,6.0,10.0,12.0,6.0
8,3813.0063279268466,373.3406634120772,105.37046459422452,272.3271184445113,377.6975830387358,-11.517055568743842,4386.6458959828415,4764.343479021578,Composite Cell Beams with Metal Decking,10189965.7105,12960.0,58398841.71520941,71.32975997331894,343.97960308303703,Residential,2,Yes,6.0,10.0,12.0,6.0
9,3253.688075231044,422.3072164768457,93.07137234759541,1039.3700747456082,1132.4414470932038,-149.84415105388433,3857.4656745774646,4195.485103322044,Steel Frame with CLT Slabs,10023120.2403,12960.0,55925928.403155446,70.16184168228885,303.05767872374645,Residential,2,Yes,6.0,10.0,12.0,6.0
10,3137.184094167365,435.6111522388685,93.56454686973412,1594.807380496405,1688.371927366139,-223.01324255468842,3758.4271323006196,4101.253843666758,"CLT, Glulam and Steel Column Hybrid",10427157.7761,12960.0,56025132.3667665,72.99010443283025,295.63404604424767,Residential,2,Yes,6.0,10.0,12.0,6.0
0,6671.441137192261,396.86376938255,204.07237678106014,527.2478940077792,731.3202707888393,612.879910869875,7473.2112814382035,8204.531552227043,RC Flat Slab,12220749.5949,23520.0,70582367.0055384,85.54524716403269,321.3757027466937,Office,6,Yes,6.0,10.0,4.0,14.0
1,5773.097457512932,364.4881243473732,179.97906689767578,465.009835690045,644.9889025877209,486.8704928975163,6488.602199313298,7133.591101901021,PT RC Flat Slab,12702339.6244,23520.0,65745468.706338435,88.91637737069415,279.65640206989764,Office,6,Yes,6.0,10.0,4.0,14.0
2,5272.1407531697705,348.4244339703384,161.81583442110522,418.09040753397596,579.9062419550812,491.87236712022104,5940.711500041051,6520.617741996134,RC Rib Slab,12138423.1851,23520.0,62203046.451096244,84.96896229581259,256.1938972082,Office,6,Yes,6.0,10.0,4.0,14.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,23520.0,0.0,0.0,,Office,6,Yes,6.0,10.0,4.0,14.0
4,5366.339478630128,352.15598793709023,163.1851429101733,421.62761773921886,584.8127606493922,523.5073276617806,6044.092129768595,6628.90489041799,One-Way Spanning RC,11621509.3743,23520.0,62475139.54380724,81.3505656198544,260.4354887495089,Office,6,Yes,6.0,10.0,4.0,14.0
5,5897.042935617293,365.6611443867391,179.89283977497757,464.78709299852454,644.6799327735023,500.22937126916577,6571.163809567846,7215.843742341349,Precast Hollowcore with In-situ RC Beams,12298950.6798,23520.0,65768178.07822102,86.09265475827623,283.0466183812127,Office,6,Yes,6.0,10.0,4.0,14.0
6,5552.88797848103,425.56408524657485,156.8526729733898,405.3003476653024,562.1530206386923,51.06329006070115,6227.131889710672,6789.284910349365,Non-Composite Rolled Steel with PCC Planks,14225843.3004,23520.0,61050047.0681143,99.58090310295128,268.99289085091937,Office,6,Yes,6.0,10.0,4.0,14.0
7,5505.334097981375,425.8496178238704,135.4401077683986,350.003710241659,485.4438180100576,-262.5931028390972,6195.651072727724,6681.094890737784,Composite Rolled Steel with Metal Decking,14127998.0314,23520.0,56598641.22536403,98.89598621979407,267.62530012531965,Office,6,Yes,6.0,10.0,4.0,14.0
8,5757.334719695752,462.57238596352397,135.6978894856645,350.68121669189344,486.37910617755784,-347.85091572463244,6486.773273618033,6973.152379795592,Composite Cell Beams with Metal Decking,15593853.1916,23520.0,56644514.904316425,109.15697234141821,280.43921113773183,Office,6,Yes,6.0,10.0,4.0,14.0
9,4555.824812841559,584.6937520955526,109.37692158644258,2146.5900683464934,2255.966989932937,-686.4393609300998,5367.70955974926,5770.025173535407,Steel Frame with CLT Slabs,14707661.4277,23520.0,51317403.28141692,102.95362999391556,232.59622405370644,Office,6,Yes,6.0,10.0,4.0,14.0
10,4242.878881688767,613.2611339661772,110.99735270132402,3537.5724050840686,3648.569757785393,-854.4675765012709,5094.261030708421,5509.989316493815,"CLT, Glulam and Steel Column Hybrid",15994035.3786,23520.0,51649604.62763836,111.95824764994663,221.35286047442037,Office,6,Yes,6.0,10.0,4.0,14.0
0,6813.265809740696,315.39380131467146,219.60807364429073,567.6540475058175,787.2621211501082,692.1430156945925,7545.201395663267,8332.463516813377,RC Flat Slab,14300618.6265,28080.0,54302837.24638963,100.10433038563451,272.268722437639,Education,2,No,9.0,10.0,12.0,13.0
1,5426.9691518445,265.60017894076884,184.46011430971433,476.85951767978815,661.3196319895025,465.3358554886992,6026.302091339602,6687.621723329104,PT RC Flat Slab,15366386.5481,28080.0,47394069.24989195,107.56470583651866,218.44254975698436,Education,2,No,9.0,10.0,12.0,13.0
2,5418.005612794957,267.07717872682235,176.67516162390257,456.74935674276816,633.4245183666707,584.1958598223749,6016.97094226073,6650.395460627402,RC Rib Slab,14545716.3316,28080.0,45738646.637234814,101.82001432108535,217.90566084693074,Education,2,No,9.0,10.0,12.0,13.0
3,5780.304401328333,282.69148141840856,177.9318743309789,459.9957084947785,637.9275828257573,769.707723268683,6415.152089736948,7053.079672562704,Two-way RC Slab,13454221.3351,28080.0,45988366.00277407,94.17954934577311,231.81380481063823,Education,2,No,9.0,10.0,12.0,13.0
4,6032.31289055651,287.65050977676043,197.4833616003017,510.50128912094766,707.9846507212491,601.383305694743,6689.453084824298,7397.437735545547,One-Way Spanning RC,13817585.4073,28080.0,49869249.19843564,96.72309785121193,241.67294097847252,Education,2,No,9.0,10.0,12.0,13.0
5,5459.003224548213,259.84770670991156,182.54175936071584,471.9040056406466,654.4457650013624,421.9812114933035,5976.040657333016,6630.486422334378,Precast Hollowcore with In-situ RC Beams,13851981.1955,28080.0,46900227.39225862,96.96386836880949,216.2750899466462,Education,2,No,9.0,10.0,12.0,13.0
6,5777.832359775275,384.78444979324576,170.29814320048635,440.32476853134034,610.6229117318268,-180.38967753665258,6371.3054067759185,6981.928318507747,Non-Composite Rolled Steel with PCC Planks,17739687.3507,28080.0,44426980.07756959,124.1778114552049,231.32062742988333,Education,2,No,9.0,10.0,12.0,13.0
7,5091.7394058688815,354.51348728811246,124.0083027521338,320.7666351858096,444.7749379379435,-593.4792576191851,5660.90450845676,6105.679446394704,Composite Rolled Steel with Metal Decking,16774043.4897,28080.0,35084375.81880964,117.41830442818765,205.78072695459218,Education,2,No,9.0,10.0,12.0,13.0
8,5414.731530263542,397.37804006378275,125.44529761140105,324.49185317209793,449.9371507834991,-685.105737799386,6031.731413235512,6481.6685640190135,Composite Cell Beams with Metal Decking,18568885.3008,28080.0,35370931.04852413,129.98219710554744,219.43424538251634,Education,2,No,9.0,10.0,12.0,13.0
9,4005.9426835402783,659.8331139149058,91.76013539191231,3777.686801246805,3869.4469366387166,-1446.8836410623421,4844.307768302447,5193.020759987037,Steel Frame with CLT Slabs,18035968.6485,28080.0,28695577.72470144,126.25178053949986,177.01422894736277,Education,2,No,9.0,10.0,12.0,13.0
10,3278.038521211462,624.1445761654825,90.44166801865217,5098.00627886651,5188.447946885164,-1452.0084936183885,4084.1373376299866,4435.367236515152,"CLT, Glulam and Steel Column Hybrid",20747045.0834,28080.0,28435899.580275152,145.22931558363294,150.61847055604056,Education,2,No,9.0,10.0,12.0,13.0
0,2649.5069180840123,107.32539107558101,77.86696499459582,201.20580884314757,279.07277383774334,316.3555974138505,2917.186301323995,3196.2590751617386,RC Flat Slab,5526689.1875,16128.0,17422545.690827865,38.68682431264866,183.27586344473238,Residential,7,No,8.0,8.0,6.0,6.0
1,2251.327284355674,92.4483063985132,69.23190529985887,178.89964371019565,248.13154901005456,227.9608498915679,2480.597691927233,2728.729240937288,PT RC Flat Slab,6331845.9325,16128.0,15706686.83444695,44.322921527419545,156.55509756043233,Residential,7,No,8.0,8.0,6.0,6.0
2,2427.4800333021303,99.59992633988179,71.30822402837788,184.26320922847626,255.57143325685416,294.82925052804273,2674.0103876880753,2929.5818209449294,RC Rib Slab,6229357.2046,16128.0,16123232.100143908,43.60550043199589,168.50296925347666,Residential,7,No,8.0,8.0,6.0,6.0
3,2328.005558250958,96.47598404498889,67.06157714522543,173.29323218307505,240.35480932830046,306.01181839560473,2565.171221995738,2805.526031324039,Two-way RC Slab,4930780.0055,16128.0,15267167.528549882,34.515460038646154,161.19089050312402,Residential,7,No,8.0,8.0,6.0,6.0
4,2649.167820520482,106.74762316510255,79.654649151213,205.82377089700213,285.47842004821507,287.7014065353152,2916.560341229018,3202.0387612772333,One-Way Spanning RC,5610087.8182,16128.0,17777773.54112437,39.270614727335854,183.2732487572144,Residential,7,No,8.0,8.0,6.0,6.0
5,2495.2666438010924,97.63017238443611,75.46751066167182,195.00751647791918,270.475027139591,220.4027972924573,2704.7781081833014,2975.2531353228937,Precast Hollowcore with In-situ RC Beams,5835621.4025,16128.0,16945753.970425688,40.84934981770107,170.2397977431177,Residential,7,No,8.0,8.0,6.0,6.0
6,2409.0953749786004,156.67023065682997,61.50123397916387,158.95581083781917,220.45704481698297,-125.15976792880869,2643.6439425055455,2864.1009873225285,Non-Composite Rolled Steel with PCC Planks,7887582.6736,16128.0,14175947.679126523,55.21307871531114,167.3398450657773,Residential,7,No,8.0,8.0,6.0,6.0
7,2542.0680896472572,163.90532193901765,49.64161986356898,128.33368847083383,177.97530833440283,-378.5425488966976,2802.2878756649975,2980.2631839994,Composite Rolled Steel with Metal Decking,7788524.0804,16128.0,11710996.135018269,54.519668562644604,177.13340427998773,Residential,7,No,8.0,8.0,6.0,6.0
8,2850.4311376310966,205.8611534228555,51.01678416807948,131.89902404690142,182.91580821498093,-475.9263744040696,3156.9216707947585,3339.837479009739,Composite Cell Beams with Metal Decking,9377006.3205,16128.0,11985252.7177927,65.63904424359058,199.81155227172303,Residential,7,No,8.0,8.0,6.0,6.0
9,1587.35561363854,278.0598496435297,28.86145637217748,1836.8874752402303,1865.748931612408,-698.3033416900762,1933.284612101784,2046.490424448138,Steel Frame with CLT Slabs,6931872.115,16128.0,7554043.52941795,48.523104804988996,122.87994276455687,Residential,7,No,8.0,8.0,6.0,6.0
10,1491.0741544670386,302.6618522078269,30.784500282475737,2648.2706038313318,2679.055104113808,-813.6880240894667,1869.9782844261779,1994.5001149399857,"CLT, Glulam and Steel Column Hybrid",8975475.7141,16128.0,7942190.287773609,62.82832999895446,119.84167996187576,Residential,7,No,8.0,8.0,6.0,6.0
0,13288.400016891777,974.8289737638602,396.7427776522775,1025.1456175834635,1421.8883952357412,1469.3160355591683,15068.465003672613,16490.35339890835,RC Flat Slab,28531389.0629,64512.0,171248916.66661787,199.71972344005923,236.67201027890425,Office,5,Yes,8.0,8.0,12.0,14.0
1,11805.29259660554,919.3342743718222,363.5721941107511,939.4590629804147,1303.031257091166,1156.10942171887,13442.038683794673,14745.069940885844,PT RC Flat Slab,31287686.6909,64512.0,164582736.81359577,219.01380683654108,211.75986623622296,Office,5,Yes,8.0,8.0,12.0,14.0
2,12301.026962839185,940.0802673656101,367.3639106531321,949.2538598112051,1316.6177704643374,1376.9548993122492,13986.610825564529,15303.228596028866,RC Rib Slab,30578888.7484,64512.0,165342424.92549145,214.05222123852562,220.12436518481917,Office,5,Yes,8.0,8.0,12.0,14.0
3,11854.840535455638,924.1276471662923,348.59630650090054,900.7732132182571,1249.3695197191578,1422.648371483091,13496.527881169406,14745.897400888567,Two-way RC Slab,25963912.1254,64512.0,161210522.39999294,181.74738487788554,212.0268363412589,Office,5,Yes,8.0,8.0,12.0,14.0
4,13018.821564646873,963.7556750028821,394.07663054486716,1018.2584020054537,1412.3350325503213,1358.8410322224395,14772.43238164109,16184.767414191409,One-Way Spanning RC,28454646.2208,64512.0,170719130.85292482,199.18252354590118,232.07488382296305,Office,5,Yes,8.0,8.0,12.0,14.0
5,12527.931627734839,933.7208162991319,382.0907459414597,987.2963553399204,1369.3871012813804,1115.6725689180134,14090.527536620417,15459.914637901797,Precast Hollowcore with In-situ RC Beams,29480765.942,64512.0,168337434.9555761,206.36536159413885,221.61602334781986,Office,5,Yes,8.0,8.0,12.0,14.0
6,11535.486325094942,1053.323773004412,326.38369184767424,843.4595395256711,1169.8432313733454,115.74404479186686,13084.573302559542,14254.416533932887,Non-Composite Rolled Steel with PCC Planks,33632732.8874,64512.0,156809060.83860135,235.4291302117923,206.47325199608343,Office,5,Yes,8.0,8.0,12.0,14.0
7,12574.34904416275,1147.7219209997404,293.05917062907696,757.4408558340335,1050.5000264631108,-871.6332748372477,14293.625840656006,15344.125867119119,Composite Rolled Steel with Metal Decking,35597773.6463,64512.0,150238361.95194757,249.18441552391846,225.427986361916,Office,5,Yes,8.0,8.0,12.0,14.0
8,13574.884528989694,1287.261566015317,296.78650422881236,767.113049051815,1063.8995532806275,-1201.7238698747726,15446.030756455888,16509.930309736523,Composite Cell Beams with Metal Decking,40774490.6914,64512.0,150975094.24604648,285.4214348394542,243.85311556447394,Office,5,Yes,8.0,8.0,12.0,14.0
9,9631.311525645771,1565.1123322511617,224.04463044146843,6453.28455639744,6677.329186838911,-2032.7647395277688,11674.754659462911,12510.273448748307,Steel Frame with CLT Slabs,34330688.5421,64512.0,136508347.15172064,240.3148197944139,184.6953974339243,Office,5,Yes,8.0,8.0,12.0,14.0
10,9081.57991347264,1647.7881785115371,228.18228131751198,9626.757329409009,9854.939610726517,-2461.3958900702205,11234.398126128688,12102.095752855208,"CLT, Glulam and Steel Column Hybrid",41035471.1147,64512.0,137355759.09384742,287.248297802562,178.59694977572002,Office,5,Yes,8.0,8.0,12.0,14.0
0,2677.7821495403155,111.42852142729699,83.21946503687268,215.05235897658835,298.27182401346107,265.0631613571844,2952.136248517665,3250.4080725311264,RC Flat Slab,5175383.4033,12320.0,19061736.858467277,36.22768382294097,242.56200749517907,Office,4,No,7.0,10.0,4.0,11.0
1,2146.2550411298034,92.33354142732989,69.29819911874222,179.0908176083428,248.38901672708496,185.1868441730441,2369.6868413636926,2618.0758580907773,PT RC Flat Slab,5538294.7901,12320.0,16297446.09690146,38.76806353063759,195.49146955311122,Office,4,No,7.0,10.0,4.0,11.0
2,1857.5660303998745,82.79976863001663,57.25124923224917,147.97102654537017,205.2222757776193,213.22340805834088,2053.4005787489327,2258.6228545265512,RC Rib Slab,5126100.4488,12320.0,13796730.694033418,35.88270314144009,169.5846819716212,Office,4,No,7.0,10.0,4.0,11.0
3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Two-way RC Slab,,12320.0,0.0,0.0,,Office,4,No,7.0,10.0,4.0,11.0
4,1998.18410102283,87.66088992191938,61.85531455204009,159.86429016330996,221.71960471535007,219.68975354451362,2207.4594042736107,2429.179008988961,One-Way Spanning RC,4780051.2092,12320.0,14729745.750035843,33.46035846429014,181.89283788456987,Office,4,No,7.0,10.0,4.0,11.0
5,2119.3341246413956,88.75479336081138,66.51770278784947,171.90821407101424,238.4259168588637,178.54145389940072,2307.0259524530775,2545.4518693119417,Precast Hollowcore with In-situ RC Beams,5052413.3436,12320.0,15653311.526986985,35.366893405335425,190.12928943655947,Office,4,No,7.0,10.0,4.0,11.0
6,1930.7123989154925,119.53247441404211,54.191265093782924,140.0822956485075,194.27356074229047,-53.256519936202814,2117.138939436943,2311.4125001792336,Non-Composite Rolled Steel with PCC Planks,6198866.6484,12320.0,13195685.05694236,43.392066539049196,175.3677764590903,Office,4,No,7.0,10.0,4.0,11.0
7,2106.928056029364,143.1158216084429,43.83050861415517,113.3350943438755,157.1656029580307,-301.2506926342289,2331.7050571497384,2488.8706601077683,Composite Rolled Steel with Metal Decking,6659292.0492,12320.0,11079675.005986191,46.615044344077305,193.04546278358896,Office,4,No,7.0,10.0,4.0,11.0
8,2141.4663510910264,147.9634948940201,43.659822429722446,112.89565939144008,156.55548182116254,-307.2214358884817,2371.490092697224,2528.0455745183854,Composite Cell Beams with Metal Decking,7013704.7994,12320.0,11045872.317337314,49.09593359572638,196.4761384978044,Office,4,No,7.0,10.0,4.0,11.0
9,1435.0033296464512,240.60597456387546,27.46991084919681,1417.2261183216613,1444.6960291708579,-572.9530213863666,1735.2026328193656,1841.1504458842107,Steel Frame with CLT Slabs,6494484.4125,12320.0,7793268.1309143705,45.4613908875541,144.53441750867853,Office,4,No,7.0,10.0,4.0,11.0
10,1273.457842163271,261.3566019936918,28.80561358764634,2272.762063263535,2301.5676768511807,-681.8901833850387,1602.0076991659002,1717.4160160170813,"CLT, Glulam and Steel Column Hybrid",7516695.3316,12320.0,8062591.892537256,52.61686732116309,134.3039420849889,Office,4,No,7.0,10.0,4.0,11.0
0,5830.240865655902,229.8123423045901,171.3725494752315,442.7872600690065,614.1598095442381,665.1614903859285,6412.780778761124,7026.940588305361,RC Flat Slab,10945831.6763,29952.0,37624095.10293229,76.6208217342862,216.66004275158286,Office,8,No,8.0,9.0,4.0,13.0
1,4677.773632441416,186.34956985423682,143.20519814878867,370.0251006564369,513.2302988052255,459.859294065208,5148.191568011833,5661.421866817059,PT RC Flat Slab,12111705.1324,29952.0,31763566.16199832,84.78193592648105,174.71198931417982,Office,8,No,8.0,9.0,4.0,13.0
2,4720.719247682011,190.35386151814254,137.31448481430908,354.80815612623616,492.12264094054524,578.0073329204324,5196.497754516063,5688.62039545661,RC Rib Slab,11818643.5792,29952.0,30640368.664615206,82.73050505450492,176.25628537561988,Office,8,No,8.0,9.0,4.0,13.0
3,4923.723517999232,199.33002357842008,137.33144378310976,354.8519646894571,492.1834084725669,692.8949060014922,5419.715799565716,5911.899208038284,Two-way RC Slab,10227725.0475,29952.0,30645761.489873547,71.59407533271704,183.33700169933337,Office,8,No,8.0,9.0,4.0,13.0
4,5350.5569833213585,212.08823428241197,159.5192264228198,412.1676476136957,571.6868740365156,581.7702642404874,5886.772800278495,6458.4596743150105,One-Way Spanning RC,10784153.5986,29952.0,35220194.12130758,75.48907519005196,199.06055941067532,Office,8,No,8.0,9.0,4.0,13.0
5,4819.518312980318,185.446145971443,144.6115127162329,373.65790530159836,518.2694180178314,431.22336935266947,5223.724585797662,5741.994003815495,Precast Hollowcore with In-situ RC Beams,10950090.1548,29952.0,32047867.719036143,76.6506310838789,176.96231359780785,Office,8,No,8.0,9.0,4.0,13.0
6,4475.214165697802,275.1116398830226,116.52728299938427,301.15333031154717,417.68061331093134,-173.3942980623063,4900.987828707964,5318.668442018894,Non-Composite Rolled Steel with PCC Planks,14242470.8646,29952.0,26455812.903287675,99.6972960519381,166.95663477430227,Office,8,No,8.0,9.0,4.0,13.0
7,4978.1953433022,324.08775081368884,95.96953000236255,248.08484839835052,344.0543784007131,-732.1227083946237,5490.637778868466,5834.692157269178,Composite Rolled Steel with Metal Decking,15031541.8731,29952.0,22258933.913493443,105.22079311171785,186.82754313502215,Office,8,No,8.0,9.0,4.0,13.0
8,5564.063086101433,402.85265353148543,98.78347769932127,255.3781372962141,354.1616149955354,-913.2542455900108,6163.928568169183,6518.090183164716,Composite Cell Beams with Metal Decking,18078247.4748,29952.0,22819956.13640603,126.54773232369473,210.01857306666923,Office,8,No,8.0,9.0,4.0,13.0
9,3392.2540895083202,567.717425074092,56.67430215257599,3419.3066831162105,3475.9809852687863,-1418.5209523449953,4095.1017989861825,4316.3598484751565,Steel Frame with CLT Slabs,14515327.0636,29952.0,14276972.293343145,101.60728944528938,140.11448612551655,Office,8,No,8.0,9.0,4.0,13.0
10,3223.9211811890445,634.7990126202806,64.19858527779212,5535.00659270314,5599.2051779809335,-1697.985667736679,4021.7713967036707,4281.493438684606,"CLT, Glulam and Steel Column Hybrid",19336854.2791,29952.0,16008579.764461897,135.3579799534398,138.79304809886187,Office,8,No,8.0,9.0,4.0,13.0
